METRIC	AVERAGE	STD_DEV	N_RUNS
dev_padt-translit_xlmr_orig_acc_epoch1	0.906878306878307	0.0051373826890864565	5
dev_padt-translit_xlmr_orig_f1_epoch1	0.6750659278952555	0.010979880620562302	5
dev_padt-translit_xlmr_orig_acc_epoch2	0.9425722425722427	0.0014767442048454842	5
dev_padt-translit_xlmr_orig_f1_epoch2	0.7764902359239089	0.007729255811403884	5
dev_acc_epoch	0.9247252747252747	0.018242834168545153	10
dev_f1_epoch	0.7257780819095823	0.05159333437269532	10
test_f1_epoch	0.5059680909385287	0.33736340179538404	10
test_acc_epoch	0.6099075249513337	0.3388808087201365	10
