dev_acc_epoch	0.956064
dev_f1_epoch	0.7995107656540805
dev_f1_epoch	0.8478873526221569
dev_f1_epoch	0.8489529695384723
dev_f1_epoch	0.8439753596280919
dev_acc_epoch	0.965568
dev_acc_epoch	0.957376
dev_f1_epoch	0.8098090000687547
dev_f1_epoch	0.8474243231410261
dev_f1_epoch	0.8517236671163437
dev_f1_epoch	0.7846024976887337
dev_acc_epoch	0.964992
dev_acc_epoch	0.961408
dev_f1_epoch	0.7839717503774295
dev_acc_epoch	0.957312
dev_f1_epoch	0.7832696354977932
dev_acc_epoch	0.965984
dev_acc_epoch	0.958112
dev_acc_epoch	0.956576
dev_acc_epoch	0.964256
