N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
lsdc
---------------------
5	1	0.33631477466825366	0.014123733241982081	0.4768247202983484	0.01176916464271419	-	-	-	-
5	2	0.3334041259221782	0.01655406826183421	0.46766116142781033	0.014769800058431835	-	-	-	-

noah
---------------------
5	1	0.5069324001921688	0.004700749867109503	0.6400750662787581	0.0024575989953331337	-	-	-	-
5	2	0.5145044640196592	0.004741579909938744	0.6425435156040551	0.004662348122588098	-	-	-	-

uzh
---------------------
5	1	0.49187945611938994	0.009945420832925876	0.582234559333796	0.003998573293792625	-	-	-	-
5	2	0.49421429510020376	0.007762367627789499	0.5827897293546147	0.010825815405968066	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.8616696873346354	0.0013630021712595561	0.9418336854917568	0.0014839915877650604
5	2	-	-	-	-	0.8806229593922728	0.00044201799510905875	0.9560417393207103	0.000445470079523587

