METRIC	AVERAGE	STD_DEV	N_RUNS
test.noah.dbmdz-uncased.orig.60.stts_acc_epoch1	0.4458932689140222	0.005988567238349558	5
test.noah.dbmdz-uncased.orig.60.stts_f1_epoch1	0.2941628823265895	0.004267855981544774	5
test.noah.dbmdz-uncased.orig.60.stts_acc_epoch2	0.4335437941510194	0.003621467160179451	5
test.noah.dbmdz-uncased.orig.60.stts_f1_epoch2	0.2982172764880756	0.0067795541570812206	5
