N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
hdt
---------------------
5	1	-	-	-	-	0.8968944645480557	0.0006911633585048461	0.9691134139352415	0.0004590463308896068
5	2	-	-	-	-	0.9141544864353335	0.014396198798680069	0.9714881327790741	0.00043714282016255014

lsdc
---------------------
5	1	0.4067375609279352	0.006053014324978682	0.42250867625185917	0.015480589723751747	-	-	-	-
5	2	0.44487406866532125	0.01526571420729327	0.43073872087258297	0.018495934425435574	-	-	-	-

noah
---------------------
5	1	0.6642647730616982	0.001495591302925655	0.7750553450847081	0.0018026361032217005	-	-	-	-
5	2	0.6935260070811446	0.003336037519063979	0.7749404866662344	0.0018122345437721688	-	-	-	-

uzh
---------------------
5	1	0.6649964909929895	0.0063124876267739195	0.7304709141274238	0.0063832236131872245	-	-	-	-
5	2	0.6573210940308399	0.00630779771949159	0.725623268698061	0.003853304084000972	-	-	-	-

