N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
noah
---------------------
5	1	0.6690990868288107	0.006478055584812757	0.7801406089348734	0.005153232347895854	-	-	-	-
5	2	0.6900923632142996	0.007164457575015622	0.7790161079669135	0.004295569254650204	-	-	-	-

lsdc
---------------------
5	1	0.4494545881316637	0.02678226592437949	0.48051561725334657	0.04246358520902768	-	-	-	-
5	2	0.459519413701564	0.02117521244109626	0.4667327714427367	0.01967364096831307	-	-	-	-

uzh
---------------------
5	1	0.658542493288263	0.010053807574607148	0.7313019390581716	0.010243690906980947	-	-	-	-
5	2	0.6589184544223783	0.009895831175122095	0.7307479224376732	0.007654156166010013	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.8915544176019953	0.0006436208112333757	0.9644062604099656	0.0003384560925726546
5	2	-	-	-	-	0.900546375620953	0.005642370923654379	0.9677104414465433	0.0002914571059433193

