N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
noah
---------------------
5	1	0.5281196120370958	0.007357998679328	0.6515494831746284	0.00518475453525655	-	-	-	-
5	2	0.53215439439498	0.005532245170928434	0.654174817050769	0.003949698931717453	-	-	-	-

uzh
---------------------
5	1	0.5195690481690601	0.015390146261216956	0.5968077723802915	0.003901032428190188	-	-	-	-
5	2	0.5174742033933626	0.008468119395317726	0.5951422623178348	0.003359810808302619	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.8950985086879006	0.00045721598872102315	0.9672273849330898	0.00024010728971881316
5	2	-	-	-	-	0.9016501554138767	0.0004972241852152976	0.9723593246763903	0.00022335975314454574

lsdc
---------------------
5	1	0.32259532156776904	0.012551930572172078	0.47096430474160894	0.010488843646094596	-	-	-	-
5	2	0.3207053246642798	0.01083451040988639	0.4680873734683004	0.009371820320637618	-	-	-	-

