dev_f1_epoch	0.05162402300802769
dev_f1_epoch	0.053840304779569775
dev_acc_epoch	0.12252014264958394
dev_acc_epoch	0.11780918416765729
dev_f1_epoch	0.05309102232149662
dev_acc_epoch	0.12194778320785453
dev_f1_epoch	0.05091505467102979
dev_acc_epoch	0.11621538326068771
dev_acc_epoch	0.12133139611676133
dev_f1_epoch	0.054215593051603304
dev_f1_epoch	0.053201236933933346
dev_acc_epoch	0.11783560075727557
dev_f1_epoch	0.05235036511608265
dev_f1_epoch	0.05440709476249305
dev_acc_epoch	0.12188614449874521
dev_f1_epoch	0.0550078840640196
dev_acc_epoch	0.1213137850570158
dev_acc_epoch	0.11891868093162505
dev_f1_epoch	0.052229574022299184
dev_acc_epoch	0.12401708272795316
