val_acc_epoch0	0.9730162859571265
val_f1_epoch0	0.8843079519748931
test_acc_epoch0	0.4437054807843719
test_f1_epoch0	0.26643113403551266
val_acc_epoch1	0.9798739040171887
val_f1_epoch1	0.9125118458194408
test_acc_epoch1	0.45271075130373567
test_f1_epoch1	0.2784657924206384
val_acc_epoch2	0.9818006926899848
val_f1_epoch2	0.9195562446433131
test_acc_epoch2	0.4558823256977186
test_f1_epoch2	0.28364921764379364
val_acc_epoch3	0.9825315471774632
val_f1_epoch3	0.9206484802912204
test_acc_epoch3	0.4594021804573959
test_f1_epoch3	0.2862065587563277
n_runs	5
