METRIC	AVERAGE	STD_DEV	N_RUNS
dev_padt-translit_bertu_orig_acc_epoch1	0.8407918128093019	0.007158477662796985	5
dev_padt-translit_bertu_orig_f1_epoch1	0.6024911840624544	0.008971963099478099	5
dev_padt-translit_bertu_orig_acc_epoch2	0.8965262095805506	0.004267429788613409	5
dev_padt-translit_bertu_orig_f1_epoch2	0.725243404909415	0.01098337965253777	5
test_f1_epoch	0.47555146412139615	0.31222427366553696	10
dev_f1_epoch	0.6638672944859347	0.06218996949621651	10
test_acc_epoch	0.5968727873177472	0.30583902614581077	10
dev_acc_epoch	0.8686590111949262	0.02848347109445231	10
