N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
uzh
---------------------
5	1	0.6581800546497355	0.008819596861256027	0.7281163434903049	0.00480990453024525	-	-	-	-
5	2	0.650185768824965	0.006880084036265217	0.725623268698061	0.006322832249591872	-	-	-	-

noah
---------------------
5	1	0.6651729154532481	0.0008372761274293938	0.7741827916153354	0.002336343063502202	-	-	-	-
5	2	0.6794871581989737	0.006146088479189801	0.7738511842458712	0.0027713717120978203	-	-	-	-

lsdc
---------------------
5	1	0.4773955802376738	0.023038995055113486	0.5522062469013387	0.043716278444848475	-	-	-	-
5	2	0.4975832250150617	0.01691272855563447	0.5513138324243927	0.023197267015167496	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.8852977660676146	0.0006913356027705405	0.9592168296425575	0.0003173755364832537
5	2	-	-	-	-	0.8932927041807666	0.0046411557424217405	0.963641983757223	0.00031815587027790294

