test.noah.bert-base-cased.orig.60.upos_f1_epoch1	0.5099511609022418
dev.hdt.bert-base-cased.orig.60.upos_acc_epoch1	0.977311424292777
test.noah.bert-base-cased.orig.60.upos_f1_epoch2	0.5249001291659374
test.lsdc.bert-base-cased.orig.60.upos_f1_epoch1	0.3115856426000686
test.noah.bert-base-cased.orig.60.upos_acc_epoch1	0.6307354708025935
dev.hdt.bert-base-cased.orig.60.upos_acc_epoch2	0.9785525263093113
dev.hdt.bert-base-cased.orig.60.upos_f1_epoch2	0.9615919874895129
test.lsdc.bert-base-cased.orig.60.upos_acc_epoch1	0.4405966968566862
test.lsdc.bert-base-cased.orig.60.upos_acc_epoch2	0.41555673947789024
dev.hdt.bert-base-cased.orig.60.upos_f1_epoch1	0.9065177014144117
test.lsdc.bert-base-cased.orig.60.upos_f1_epoch2	0.2899016487561113
test.uzh.bert-base-cased.orig.60.upos_acc_epoch2	0.5648854961832062
test.uzh.bert-base-cased.orig.60.upos_f1_epoch1	0.49913440303560763
test.noah.bert-base-cased.orig.60.upos_acc_epoch2	0.6264360397573254
test.uzh.bert-base-cased.orig.60.upos_acc_epoch1	0.57529493407356
test.uzh.bert-base-cased.orig.60.upos_f1_epoch2	0.494004627754638
