TRAIN	TARGET	AVG_0_MONOLINGUAL	AVG_15_MONOLINGUAL	AVG_35_MONOLINGUAL	AVG_55_MONOLINGUAL	AVG_75_MONOLINGUAL	AVG_95_MONOLINGUAL	AVG_0_MBERT	AVG_15_MBERT	AVG_35_MBERT	AVG_55_MBERT	AVG_75_MBERT	AVG_95_MBERT	AVG_0_XLMR	AVG_15_XLMR	AVG_35_XLMR	AVG_55_XLMR	AVG_75_XLMR	AVG_95_XLMR
Spanish	Occitan	0.0400103852831882	0.037799586400197	0.03338421707944218	0.029120893480628463	0.0251311677850637	0.02012733632051582	0.0268040029480335	0.02771456475335512	0.026009380333113497	0.02398231630556606	0.02193619217859182	0.019608500716330197	0.0282631554167516	0.030760435568821166	0.02970403226192948	0.02792944874547424	0.026075360014213383	0.023701290536272943
Spanish	Spanish	0.04001038528318819	0.037799586400197	0.03338421707944218	0.029120893480628463	0.0251311677850637	0.02012733632051582	0.0268040029480335	0.027714564753355115	0.026009380333113497	0.02398231630556606	0.02193619217859182	0.019608500716330197	0.0282631554167516	0.03076043556882116	0.029704032261929487	0.027929448745474244	0.026075360014213383	0.02370129053627294
MSA	Egyptian A.	0.0383636610705505	0.047801909171012236	0.04894575398366816	0.04766970573345134	0.04552158666029166	0.04250642278211508	0.0089529203948628	0.008736349367874579	0.00821903795304742	0.00774766811473958	0.00731666967193566	0.00684597268627474	0.0215160521866564	0.0208192666725798	0.01912997342734986	0.017635358793599322	0.01625606534012762	0.01471471562750278
MSA	Gulf Arabic	0.0383636610705505	0.047801909171012236	0.04894575398366816	0.04766970573345134	0.04552158666029166	0.04250642278211508	0.0089529203948628	0.008736349367874579	0.00821903795304742	0.00774766811473958	0.00731666967193566	0.00684597268627474	0.0215160521866564	0.0208192666725798	0.01912997342734986	0.017635358793599322	0.01625606534012762	0.01471471562750278
MSA	Levantine A.	0.0383636610705505	0.047801909171012236	0.04894575398366816	0.04766970573345134	0.04552158666029166	0.04250642278211508	0.0089529203948628	0.008736349367874579	0.00821903795304742	0.00774766811473958	0.00731666967193566	0.00684597268627474	0.0215160521866564	0.0208192666725798	0.01912997342734986	0.017635358793599322	0.01625606534012762	0.01471471562750278
MSA	MSA	0.0383636610705505	0.04780190917101224	0.04894575398366816	0.04766970573345134	0.04552158666029166	0.04250642278211508	0.0089529203948628	0.008736349367874579	0.00821903795304742	0.00774766811473958	0.00731666967193566	0.00684597268627474	0.0215160521866564	0.0208192666725798	0.01912997342734986	0.017635358793599322	0.01625606534012762	0.01471471562750278
MSA	Maghrebi A.	0.0383636610705505	0.047801909171012236	0.04894575398366816	0.04766970573345134	0.04552158666029166	0.04250642278211508	0.0089529203948628	0.008736349367874579	0.00821903795304742	0.00774766811473958	0.00731666967193566	0.00684597268627474	0.0215160521866564	0.0208192666725798	0.01912997342734986	0.017635358793599322	0.01625606534012762	0.01471471562750278
Finnish	Finnish	0.12710820880700996	0.12026175367116565	0.10904886364775297	0.09682904642621243	0.0836073037571346	0.06572581407226046	0.0278772829304454	0.02937725056436416	0.028969859438827177	0.02812771637641782	0.026969137492749116	0.02554445774949916	0.041796170889705	0.04346835410855404	0.04235916632776794	0.0406658880961633	0.03855545006074971	0.03609228447472647
Finnish	Ostrobothnian F.	0.12710820880701	0.12026175367116568	0.10904886364775294	0.09682904642621241	0.08360730375713461	0.06572581407226046	0.0278772829304454	0.02937725056436416	0.028969859438827177	0.02812771637641782	0.026969137492749116	0.02554445774949916	0.041796170889705	0.04346835410855404	0.04235916632776794	0.0406658880961633	0.038555450060749695	0.03609228447472646
Finnish	SE Finnish	0.12710820880701	0.12026175367116568	0.10904886364775294	0.09682904642621241	0.08360730375713461	0.06572581407226046	0.0278772829304454	0.02937725056436416	0.028969859438827177	0.02812771637641782	0.026969137492749116	0.02554445774949916	0.041796170889705	0.04346835410855404	0.04235916632776794	0.0406658880961633	0.038555450060749695	0.03609228447472646
Finnish	SW Finnish	0.12710820880701	0.12026175367116568	0.10904886364775294	0.09682904642621241	0.08360730375713461	0.06572581407226046	0.0278772829304454	0.02937725056436416	0.028969859438827177	0.02812771637641782	0.026969137492749116	0.02554445774949916	0.041796170889705	0.04346835410855404	0.04235916632776794	0.0406658880961633	0.038555450060749695	0.03609228447472646
Finnish	SW transition area	0.12710820880701	0.12026175367116568	0.10904886364775294	0.09682904642621241	0.08360730375713461	0.06572581407226046	0.0278772829304454	0.02937725056436416	0.028969859438827177	0.02812771637641782	0.026969137492749116	0.02554445774949916	0.041796170889705	0.04346835410855404	0.04235916632776794	0.0406658880961633	0.038555450060749695	0.03609228447472646
Finnish	Savonian F.	0.12710820880701	0.12026175367116568	0.10904886364775294	0.09682904642621241	0.08360730375713461	0.06572581407226046	0.0278772829304454	0.02937725056436416	0.028969859438827177	0.02812771637641782	0.026969137492749116	0.02554445774949916	0.041796170889705	0.04346835410855404	0.04235916632776794	0.0406658880961633	0.038555450060749695	0.03609228447472646
Finnish	Tavastian F.	0.12710820880701	0.12026175367116568	0.10904886364775294	0.09682904642621241	0.08360730375713461	0.06572581407226046	0.0278772829304454	0.02937725056436416	0.028969859438827177	0.02812771637641782	0.026969137492749116	0.02554445774949916	0.041796170889705	0.04346835410855404	0.04235916632776794	0.0406658880961633	0.038555450060749695	0.03609228447472646
