TRAIN	TARGET	AVG_0_MONOLINGUAL	AVG_15_MONOLINGUAL	AVG_35_MONOLINGUAL	AVG_55_MONOLINGUAL	AVG_75_MONOLINGUAL	AVG_95_MONOLINGUAL	AVG_0_MBERT	AVG_15_MBERT	AVG_35_MBERT	AVG_55_MBERT	AVG_75_MBERT	AVG_95_MBERT	AVG_0_XLMR	AVG_15_XLMR	AVG_35_XLMR	AVG_55_XLMR	AVG_75_XLMR	AVG_95_XLMR
French	Picard	0.2349294087060711	0.3227060943769784	0.4389689730572964	0.5551771859808455	0.6715165786891806	0.7880520963423348	0.20617254649329514	0.2780465142254024	0.3735207957816399	0.46888745255465547	0.5638354369353629	0.6591615306966079	0.3478189574987207	0.41333883509968594	0.5003552035052821	0.5874412982355347	0.6739434395231296	0.7607864428173107
French	Occitan	0.2349294087060711	0.3227060943769784	0.4389689730572964	0.5551771859808455	0.6715165786891806	0.7880520963423348	0.20617254649329514	0.2780465142254024	0.3735207957816399	0.46888745255465547	0.5638354369353629	0.6591615306966079	0.3478189574987207	0.41333883509968594	0.5003552035052821	0.5874412982355347	0.6739434395231296	0.7607864428173107
Spanish	Occitan	0.1018490880925873	0.17776502828068746	0.27901512015654484	0.3805076846622604	0.481827458243864	0.5836401526089572	0.1815544371230467	0.25331078549454555	0.34916122930103616	0.444815932854487	0.540521920164608	0.6367702731335724	0.266258709244225	0.3374112130334991	0.4323800711338813	0.5271316736154861	0.6220183255104861	0.7166749302459069
Spanish	Spanish	0.1018490880925873	0.17776502828068746	0.27901512015654484	0.38050768466226037	0.481827458243864	0.5836401526089573	0.1815544371230467	0.2533107854945456	0.3491612293010361	0.444815932854487	0.540521920164608	0.6367702731335723	0.26625870924422496	0.3374112130334991	0.4323800711338813	0.5271316736154861	0.6220183255104861	0.716674930245907
MSA	Egyptian A.	0.3458467936578664	0.38714091326808736	0.4427895603092601	0.49764842212426413	0.5537855350203218	0.6085859661707596	0.4075058564803748	0.45935617579250315	0.5298075826983619	0.599093526103362	0.6701399335437854	0.7400931469718717	0.2986042473004055	0.36591424950513607	0.4566624435442887	0.5462232292155054	0.6372755864771038	0.7271862753977276
MSA	Gulf Arabic	0.3458467936578664	0.38714091326808736	0.4427895603092601	0.49764842212426413	0.5537855350203218	0.6085859661707596	0.4075058564803748	0.45935617579250315	0.5298075826983619	0.599093526103362	0.6701399335437854	0.7400931469718717	0.2986042473004055	0.36591424950513607	0.4566624435442887	0.5462232292155054	0.6372755864771038	0.7271862753977276
MSA	Levantine A.	0.3458467936578664	0.38714091326808736	0.4427895603092601	0.49764842212426413	0.5537855350203218	0.6085859661707596	0.4075058564803748	0.45935617579250315	0.5298075826983619	0.599093526103362	0.6701399335437854	0.7400931469718717	0.2986042473004055	0.36591424950513607	0.4566624435442887	0.5462232292155054	0.6372755864771038	0.7271862753977276
MSA	MSA	0.3458467936578664	0.38714091326808736	0.4427895603092602	0.49764842212426413	0.5537855350203217	0.6085859661707596	0.4075058564803748	0.45935617579250304	0.529807582698362	0.599093526103362	0.6701399335437855	0.7400931469718716	0.2986042473004055	0.36591424950513607	0.4566624435442888	0.5462232292155054	0.6372755864771038	0.7271862753977275
MSA	Maghrebi A.	0.3458467936578664	0.38714091326808736	0.4427895603092601	0.49764842212426413	0.5537855350203218	0.6085859661707596	0.4075058564803748	0.45935617579250315	0.5298075826983619	0.599093526103362	0.6701399335437854	0.7400931469718717	0.2986042473004055	0.36591424950513607	0.4566624435442887	0.5462232292155054	0.6372755864771038	0.7271862753977276
Finnish	Finnish	0.2608974161559545	0.294959450700711	0.3403459829624357	0.384187724748141	0.42850810658537153	0.4763736421130905	0.5699555522447357	0.6031950080968679	0.6459520130452034	0.6893853177582481	0.7322837218176097	0.7766664979180874	0.6023006836529071	0.646790054138555	0.7043057837199893	0.7624749918142288	0.8205868533566385	0.8804763525923054
Finnish	Ostrobothnian F.	0.2608974161559545	0.29495945070071095	0.3403459829624357	0.384187724748141	0.42850810658537153	0.4763736421130906	0.5699555522447358	0.6031950080968679	0.6459520130452033	0.6893853177582481	0.7322837218176099	0.7766664979180874	0.6023006836529071	0.6467900541385552	0.7043057837199893	0.7624749918142288	0.8205868533566386	0.8804763525923054
Finnish	SE Finnish	0.2608974161559545	0.29495945070071095	0.3403459829624357	0.384187724748141	0.42850810658537153	0.4763736421130906	0.5699555522447358	0.6031950080968679	0.6459520130452033	0.6893853177582481	0.7322837218176099	0.7766664979180874	0.6023006836529071	0.6467900541385552	0.7043057837199893	0.7624749918142288	0.8205868533566386	0.8804763525923054
Finnish	SW Finnish	0.2608974161559545	0.29495945070071095	0.3403459829624357	0.384187724748141	0.42850810658537153	0.4763736421130906	0.5699555522447358	0.6031950080968679	0.6459520130452033	0.6893853177582481	0.7322837218176099	0.7766664979180874	0.6023006836529071	0.6467900541385552	0.7043057837199893	0.7624749918142288	0.8205868533566386	0.8804763525923054
Finnish	SW transition area	0.2608974161559545	0.29495945070071095	0.3403459829624357	0.384187724748141	0.42850810658537153	0.4763736421130906	0.5699555522447358	0.6031950080968679	0.6459520130452033	0.6893853177582481	0.7322837218176099	0.7766664979180874	0.6023006836529071	0.6467900541385552	0.7043057837199893	0.7624749918142288	0.8205868533566386	0.8804763525923054
Finnish	Savonian F.	0.2608974161559545	0.29495945070071095	0.3403459829624357	0.384187724748141	0.42850810658537153	0.4763736421130906	0.5699555522447358	0.6031950080968679	0.6459520130452033	0.6893853177582481	0.7322837218176099	0.7766664979180874	0.6023006836529071	0.6467900541385552	0.7043057837199893	0.7624749918142288	0.8205868533566386	0.8804763525923054
Finnish	Tavastian F.	0.2608974161559545	0.29495945070071095	0.3403459829624357	0.384187724748141	0.42850810658537153	0.4763736421130906	0.5699555522447358	0.6031950080968679	0.6459520130452033	0.6893853177582481	0.7322837218176099	0.7766664979180874	0.6023006836529071	0.6467900541385552	0.7043057837199893	0.7624749918142288	0.8205868533566386	0.8804763525923054
