METRIC	AVERAGE	STD_DEV	N_RUNS
dev_padt-translit_xlmr_orig_acc_epoch1	0.9233109483109484	0.0030713702632735734	5
dev_padt-translit_xlmr_orig_f1_epoch1	0.7110974327369621	0.016570180607227866	5
dev_padt-translit_xlmr_orig_acc_epoch2	0.9542938542938544	0.001356981716548507	5
dev_padt-translit_xlmr_orig_f1_epoch2	0.8080147452171561	0.0028056216138122032	5
dev_acc_epoch	0.9388024013024013	0.015672347403084905	10
dev_f1_epoch	0.7595560889770591	0.04989451436374458	10
test_acc_epoch	0.5695279859337289	0.3492943976602117	9
test_f1_epoch	0.519221345168525	0.35288720140864205	10
