METRIC	AVERAGE	STD_DEV	N_RUNS
dev_padt-translit_xlmr_orig_acc_epoch1	0.9147435897435898	0.003545432617315168	5
dev_padt-translit_xlmr_orig_f1_epoch1	0.7035839343317692	0.011660146385272012	5
dev_padt-translit_xlmr_orig_acc_epoch2	0.9494403744403744	0.0017030304546227324	5
dev_padt-translit_xlmr_orig_f1_epoch2	0.7969582107616467	0.011443314006822834	5
dev_acc_epoch	0.932091982091982	0.01756991518648868	10
test_f1_epoch	0.5139364291120232	0.34549208983552565	10
dev_f1_epoch	0.7502710725467081	0.04809514631741078	10
test_acc_epoch	0.6514954252540361	0.33840104663192344	9
