N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
lsdc
---------------------
5	1	0.4509701306141599	0.018578471546489093	0.5062964799206743	0.036590740184007806	-	-	-	-
5	2	0.5093107304407909	0.02044875512978413	0.5409023301933564	0.025373386378283756	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.8925556190325947	0.0005522810538856329	0.965244610793684	0.0003713482897779643
5	2	-	-	-	-	0.906246340814862	0.0048225016414897735	0.9683727461916781	0.00035386636476600493

uzh
---------------------
5	1	0.6555930119392496	0.012546952668974919	0.72797783933518	0.013650917814774155	-	-	-	-
5	2	0.6581362837580385	0.01090784157775596	0.733240997229917	0.01341704270173111	-	-	-	-

noah
---------------------
5	1	0.6663512394537154	0.004051991989132682	0.7754962532072361	0.0045875804028071045	-	-	-	-
5	2	0.6887473853205947	0.0069079437664416425	0.7765503570800026	0.004644339840120952	-	-	-	-

