test.noah.bert-base-cased.orig.60.upos_f1_epoch2	0.5261374310681914
test.lsdc.bert-base-cased.orig.60.upos_f1_epoch1	0.2898408102073192
test.uzh.bert-base-cased.orig.60.upos_f1_epoch1	0.5029891201967519
dev.hdt.bert-base-cased.orig.60.upos_acc_epoch1	0.9772191109196463
test.noah.bert-base-cased.orig.60.upos_acc_epoch2	0.6299212598425197
dev.hdt.bert-base-cased.orig.60.upos_f1_epoch1	0.9063210205068697
test.uzh.bert-base-cased.orig.60.upos_f1_epoch2	0.500284734159322
test.uzh.bert-base-cased.orig.60.upos_acc_epoch2	0.5787647467036781
test.noah.bert-base-cased.orig.60.upos_acc_epoch1	0.6443089632711422
dev.hdt.bert-base-cased.orig.60.upos_acc_epoch2	0.9783644805492304
test.noah.bert-base-cased.orig.60.upos_f1_epoch1	0.5166925881414988
test.lsdc.bert-base-cased.orig.60.upos_acc_epoch1	0.42567927543953116
test.lsdc.bert-base-cased.orig.60.upos_f1_epoch2	0.2858685607721549
test.lsdc.bert-base-cased.orig.60.upos_acc_epoch2	0.432605221097496
test.uzh.bert-base-cased.orig.60.upos_acc_epoch1	0.5884802220680083
dev.hdt.bert-base-cased.orig.60.upos_f1_epoch2	0.9494124857147364
