N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
hdt
---------------------
5	1	-	-	-	-	0.909363414614884	0.0057183244767505075	0.9772956968292066	0.00013054366079072045
5	2	-	-	-	-	0.9504200713237825	0.016198258581045826	0.9784034573067745	8.269773910527285e-05

lsdc
---------------------
5	1	0.31120176393130156	0.013714820749182266	0.4405966968566862	0.015440998131262047	-	-	-	-
5	2	0.3128662089114	0.017740524408175126	0.43388385721896644	0.011469183074311945	-	-	-	-

uzh
---------------------
5	1	0.5022929139236656	0.0058510728380421475	0.5794587092297016	0.008865354294335197	-	-	-	-
5	2	0.49404420878674904	0.010554032581394661	0.5793199167244969	0.009324956020674962	-	-	-	-

noah
---------------------
5	1	0.5129453548962891	0.003475332128637766	0.633172146041644	0.00771906011167139	-	-	-	-
5	2	0.5267595964952851	0.004894288922310618	0.6295300414056062	0.00789950320305465	-	-	-	-

