N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
uzh
---------------------
5	1	0.5068133352386207	0.013417463298052884	0.47645429362880887	0.00785942435407817	-	-	-	-
5	2	0.5111907029614441	0.011050051053461088	0.4970914127423822	0.014416413086857895	-	-	-	-

lsdc
---------------------
5	1	0.1477769008616871	0.013813396646581554	0.1987109568666336	0.014587902771722743	-	-	-	-
5	2	0.1551304398111953	0.007020547524036749	0.20247892910262766	0.007236435216864233	-	-	-	-

noah
---------------------
5	1	0.5007795363965668	0.00860162226877342	0.5489120869959891	0.006030466778421554	-	-	-	-
5	2	0.5064313916456371	0.007083227208300822	0.5684287553608314	0.013027873211455208	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.9117306437252047	0.00016679013894538042	0.9813363719968169	0.00012554396131563082
5	2	-	-	-	-	0.9507890026749815	0.004527398520465205	0.9816776023458813	0.00024964031179049596

