METRIC	AVERAGE	STD_DEV	N_RUNS
test.noah.mbert-cased.orig.60.stts_acc_epoch1	0.5784211114421931	0.017194667460340637	5
test.noah.mbert-cased.orig.60.stts_f1_epoch1	0.3513925924134699	0.01007231796818043	5
test.noah.mbert-cased.orig.60.stts_acc_epoch2	0.5740557955899881	0.017852706018695565	5
test.noah.mbert-cased.orig.60.stts_f1_epoch2	0.3522988085823853	0.009859073455981705	5
