dev_acc_epocha	0.925758005100595
dev_f1_epocha	0.694903665930552
dev_acc_epocha	0.9228534995749504
dev_f1_epocha	0.8219655708119965
dev_f1_epocha	0.8340596882907062
dev_f1_epocha	0.7186781875471066
dev_acc_epocha	0.9256163219042222
dev_acc_epocha	0.9102200812316993
dev_acc_epocha	0.9251440445829792
dev_acc_epocha	0.9231132521016341
dev_acc_epocha	0.9120383489184849
dev_acc_epocha	0.9225701331822046
dev_acc_epocha	0.9240578067441202
dev_acc_epocha	0.9109521110796259
dev_acc_epocha	0.9235146878246907
dev_f1_epocha	0.7258306038216782
dev_f1_epocha	0.8347607894340543
dev_acc_epocha	0.907693397563049
dev_f1_epocha	0.8252389322798062
dev_acc_epocha	0.9249787475205441
dev_f1_epocha	0.8279726546410523
dev_acc_epocha	0.9215311230754699
dev_f1_epocha	0.8247868473592002
dev_f1_epocha	0.686988657312515
dev_f1_epocha	0.8336606395753904
dev_f1_epocha	0.829055831719104
dev_f1_epocha	0.8338625435624387
dev_acc_epocha	0.9126759233021631
dev_f1_epocha	0.8346170571664581
dev_f1_epocha	0.6838042750829236
