N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
uzh
---------------------
5	1	0.5006021997968746	0.015268862594062934	0.46398891966759004	0.023500853482582382	-	-	-	-
5	2	0.48171334665791515	0.012519361458890274	0.43975069252077564	0.012208809346836014	-	-	-	-

noah
---------------------
5	1	0.5070227494699399	0.010961470920335493	0.5464074324512083	0.018506419969840593	-	-	-	-
5	2	0.5064788864449645	0.00691940586715692	0.5330208690336147	0.014984394942772048	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.9614915824967906	0.003459521806107234	0.9814732357121402	0.0002672261117422051
5	2	-	-	-	-	0.9678268486049987	0.0022491028252596486	0.9816992775949144	0.00016002938932217683

lsdc
---------------------
5	1	0.13213088045367358	0.011309383440914969	0.1778879524045612	0.009288015093581752	-	-	-	-
5	2	0.1299995238908002	0.015423488781443813	0.17630143777887952	0.009647334733925858	-	-	-	-

