METRIC	AVERAGE	STD_DEV	N_RUNS
dev_padt-translit_bertu_orig_acc_epoch1	0.8801133906692933	0.002027647228991361	5
dev_padt-translit_bertu_orig_f1_epoch1	0.7162501564885616	0.00982267279294281	5
dev_padt-translit_bertu_orig_acc_epoch2	0.9193773122567626	0.003287615508491058	5
dev_padt-translit_bertu_orig_f1_epoch2	0.7887403864218261	0.0026279201858897235	5
test_acc_epoch	0.6057882996240262	0.3177275798078948	10
dev_acc_epoch	0.8997453514630278	0.019821043592989505	10
dev_f1_epoch	0.7524952714551938	0.03695137063215249	10
test_f1_epoch	0.5119272191676968	0.3466223981471172	10
