test.lsdc.gbert-base.orig.60.upos_acc_epoch1	0.6752602875557759
test.uzh.gbert-base.orig.60.upos_acc_epoch1	0.5865650969529086
test.lsdc.gbert-base.orig.60.upos_f1_epoch1	0.49727088661509894
test.uzh.gbert-base.orig.60.upos_acc_epoch2	0.5519390581717452
test.uzh.gbert-base.orig.60.upos_f1_epoch2	0.43705513101328786
dev.alpino.gbert-base.orig.60.upos_f1_epoch2	0.8482212704423235
dev.alpino.gbert-base.orig.60.upos_acc_epoch1	0.9319073083778966
dev.alpino.gbert-base.orig.60.upos_acc_epoch2	0.9506238859180036
dev.alpino.gbert-base.orig.60.upos_f1_epoch1	0.778869166276895
test.lsdc.gbert-base.orig.60.upos_f1_epoch2	0.5283614908377016
test.noah.gbert-base.orig.60.upos_f1_epoch1	0.4412015853075467
test.noah.gbert-base.orig.60.upos_acc_epoch2	0.5817578895691883
test.uzh.gbert-base.orig.60.upos_f1_epoch1	0.48487018978732976
test.noah.gbert-base.orig.60.upos_f1_epoch2	0.4742012993420668
test.lsdc.gbert-base.orig.60.upos_acc_epoch2	0.6747645017352504
test.noah.gbert-base.orig.60.upos_acc_epoch1	0.5915486434665012
