N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
lsdc
---------------------
5	1	0.19413690644013065	0.022472320199310027	0.27059990084283586	0.02148623865410965	-	-	-	-
5	2	0.16507179911195943	0.01309212455660676	0.2198314328210213	0.013576205519321607	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.9098896855067891	0.0001320422147445373	0.9797509823532508	7.81536754864038e-05
5	2	-	-	-	-	0.9115145937822657	0.00044300822899332587	0.9808304097551007	0.00030350024578915975

noah
---------------------
5	1	0.5233660039425284	0.0064053421164161385	0.6215155753573116	0.009588144971598737	-	-	-	-
5	2	0.5161778091391931	0.009378449206358762	0.5928472846173085	0.015194123047870267	-	-	-	-

uzh
---------------------
5	1	0.5210904883068684	0.011543227599492188	0.5469529085872575	0.017151042846763016	-	-	-	-
5	2	0.5180325615959003	0.014807137057183638	0.5168975069252078	0.019585486619737993	-	-	-	-

