test.uzh.gbert-large.orig.60.upos_f1_epoch1	0.015214723926380368
test.uzh.gbert-large.orig.60.upos_acc_epoch1	0.12880886426592797
test.lsdc.gbert-large.orig.60.upos_acc_epoch2	0.1279127416955875
dev.hdt.gbert-large.orig.60.upos_acc_epoch2	0.21077012159814706
test.lsdc.gbert-large.orig.60.upos_f1_epoch2	0.014175824175824176
test.lsdc.gbert-large.orig.60.upos_f1_epoch1	0.014175824175824176
test.uzh.gbert-large.orig.60.upos_f1_epoch2	0.015214723926380368
test.noah.gbert-large.orig.60.upos_acc_epoch1	0.1630619031298919
dev.hdt.gbert-large.orig.60.upos_acc_epoch1	0.21077012159814706
test.uzh.gbert-large.orig.60.upos_acc_epoch2	0.12880886426592797
test.noah.gbert-large.orig.60.upos_f1_epoch1	0.017525067097791548
test.lsdc.gbert-large.orig.60.upos_acc_epoch1	0.1279127416955875
test.noah.gbert-large.orig.60.upos_f1_epoch2	0.017525067097791548
dev.hdt.gbert-large.orig.60.upos_f1_epoch2	0.021759923481587756
test.noah.gbert-large.orig.60.upos_acc_epoch2	0.1630619031298919
dev.hdt.gbert-large.orig.60.upos_f1_epoch1	0.021759923481587756
