dev.hdt.xlm-roberta.orig.60.stts_acc_epoch1	0.9807988262654326
dev.hdt.xlm-roberta.orig.60.stts_f1_epoch1	0.9015172776361376
test.noah.xlm-roberta.orig.60.stts_acc_epoch1	0.520282367861539
test.noah.xlm-roberta.orig.60.stts_f1_epoch1	0.3292711702211171
dev.hdt.xlm-roberta.orig.60.stts_acc_epoch2	0.9809455430863601
dev.hdt.xlm-roberta.orig.60.stts_f1_epoch2	0.9214371704545598
test.noah.xlm-roberta.orig.60.stts_acc_epoch2	0.5186597784326159
test.noah.xlm-roberta.orig.60.stts_f1_epoch2	0.32721200532474803
dev.hdt.xlm-roberta.orig.60.stts_acc_epoch3	0.9812483416316784
dev.hdt.xlm-roberta.orig.60.stts_f1_epoch3	0.9244968484725553
test.noah.xlm-roberta.orig.60.stts_acc_epoch3	0.48705658547502706
test.noah.xlm-roberta.orig.60.stts_f1_epoch3	0.32925008336353667
dev.hdt.xlm-roberta.orig.60.stts_acc_epoch4	0.9806645959824564
dev.hdt.xlm-roberta.orig.60.stts_f1_epoch4	0.9240587093655421
test.noah.xlm-roberta.orig.60.stts_acc_epoch4	0.5123092991159686
test.noah.xlm-roberta.orig.60.stts_f1_epoch4	0.3424863405070542
dev.hdt.xlm-roberta.orig.60.stts_acc_epoch5	0.9809361781828966
dev.hdt.xlm-roberta.orig.60.stts_f1_epoch5	0.9268764200997825
test.noah.xlm-roberta.orig.60.stts_acc_epoch5	0.5234249692267522
test.noah.xlm-roberta.orig.60.stts_f1_epoch5	0.3415411942641318
